userId,GoalSetting,StrategicPlanning,SelfEvaluation,TaskStrategies,Elaboration,HelpSeeking,SRL,only lecture,Atry to lecture,explore,only asessment,Lcomplete to Atry,lecture to Acomplete,hrs,prior_exp,crs_str,crs_fin,int_topic,int_assess,edu,age,isfemale,emp_student,emp_job,completer,days_act,num_events,num_ses,grade,cluster,Gano
b473c19f908046d9eac2b27ad760c9fbcb8022ec,3,2.75,3,2.666666667,3,2.5,2.819444444,17,121,37,18,0,0,8,1,4,4,1,1,5,43,0,0,1,VERDADERO,18,370,35,94.28571463,2,1
fe6a6aedda12cebeb15f7a705e7b993045b55f99,4,4,3.333333333,3.166666667,4,1,3.25,11,121,22,6,0,0,1,1,2,0,1,1,4,16,0,1,0,VERDADERO,16,292,28,95.34285665,2,1
0dd339e37685f0a9cd38772831bb9c5943bf1c2b,1.5,3,2.666666667,2.5,3.333333333,1.5,2.416666667,0,120,5,0,0,0,4,0,5,3,1,1,4,31,0,0,1,FALSO,4,15,4,5.999999866,0,0
ebc35876314b99ef35d105fe39ee5fa1c1f4357a,2.5,3,3,2.5,3,3,2.833333333,7,120,23,4,0,0,8,1,0,0,1,1,3,20,0,1,0,FALSO,13,210,17,60.04285812,1,1
7e0f7a5acb51b3f93be45ca9b24b201a53780488,4,4,4,4,4,3,3.833333333,18,120,4,7,0,0,5,1,0,0,1,1,5,34,0,0,1,FALSO,16,216,40,64.54285979,1,1
e5cf27922f69d2f2caf3c2cedb5dfad6865b07c1,2.5,3,3,2.333333333,3,2.75,2.763888889,19,120,26,3,0,0,7,1,0,0,1,1,3,39,0,1,0,FALSO,12,229,30,66.18571281,1,1
f057ff9926d3fa265d546558a0835c63565640ab,3,3.25,3.333333333,2.5,3.333333333,2,2.902777778,25,120,10,9,0,0,3,1,2,1,1,1,5,27,0,0,1,FALSO,19,265,44,67.74285436,1,1
910198fceda7d8720fa4a2c5918cc3166cb9a8a1,2,1.75,3,2.333333333,3.333333333,2,2.402777778,12,120,0,4,0,0,3,1,6,5,1,1,5,48,0,0,1,FALSO,3,131,10,70.14285922,1,1
62f09269123ffac9346caa5e38000987041240f2,0.75,2.5,2.333333333,2.166666667,2,1.25,1.833333333,0,120,4,3,0,0,4,1,5,5,0,0,4,56,0,0,1,FALSO,10,261,11,70.34285665,1,1
cca6408c85228fce753d726c5f173600c8b329da,2.25,2.5,3,2.5,3,1.75,2.5,3,120,21,0,0,0,4,1,8,5,1,1,3,52,0,0,1,FALSO,4,114,8,70.80000043,1,1
f4f4f8feae27f83d637bdc557557745225139eb4,4,3.25,4,3.666666667,4,2.75,3.611111111,5,120,6,0,0,0,4,0,0,0,1,1,5,33,0,1,0,FALSO,6,194,9,71.03809714,1,1
695645a71fa495e41cc4f1941ae59d20407b13a3,3,3.5,4,3.833333333,4,3.5,3.638888889,13,120,6,6,5,7,9,1,3,0,1,1,4,35,1,0,0,FALSO,9,243,19,72.39999771,1,1
125e69d667250b783ec681c3781ec734b99aafa9,3.5,3.25,4,4,4,2.75,3.583333333,9,120,0,0,0,0,2,1,3,3,1,1,4,50,1,0,1,FALSO,4,181,4,72.60952592,1,1
69ea1b5269bef10030f874459abdb92915631407,3,3,3.666666667,3,4,2.5,3.194444444,3,120,0,3,0,0,2,1,0,0,0,0,3,31,0,0,0,FALSO,8,198,14,72.74285555,1,1
470af1f9e2f89d772f596899396a75372579007d,3,3,3.666666667,3.333333333,3.666666667,3.75,3.402777778,23,120,17,9,0,0,4,1,1,1,1,1,3,20,1,1,0,FALSO,18,203,28,72.74285555,1,1
5573670a6e289141b5abe6a426789c85faa690a6,3.75,3.25,4,4,4,3.5,3.75,15,120,43,6,0,0,10,1,0,0,1,1,3,45,0,0,0,FALSO,14,482,27,72.74285555,1,1
f85fb72dcd9206929886503aafc245ef2f03087f,2.25,2.75,4,4,4,1.75,3.125,9,120,4,6,0,10,20,1,0,0,1,1,3,33,0,0,1,FALSO,11,232,24,73.50000143,1,1
f16da28e487adb34739042ef187deaba6c647ac5,3.75,3.5,3.666666667,3.333333333,3.666666667,2,3.319444444,45,120,13,3,6,0,7,0,3,3,1,1,2,40,0,0,1,FALSO,18,409,39,80.34285903,1,1
bb86e1477912fddacebb2dba1ad59cfc1e7baeab,3.25,3.75,4,3.833333333,4,2,3.472222222,28,120,0,9,11,0,6,0,0,0,1,1,3,68,0,0,0,FALSO,12,248,29,85.79999804,1,1
89ed9b9a858cc0ff1782382813c6fa80be90bb8c,2.5,1.75,2.333333333,2.166666667,2.666666667,2.25,2.277777778,23,120,7,9,0,0,7,0,0,0,1,1,5,34,0,0,1,VERDADERO,23,376,66,91.60952568,2,1
5efa07c2e722b22814aac2b838193401a977e25f,3,2.5,3,2.833333333,2.666666667,2.5,2.75,10,120,8,0,0,0,4,1,0,0,1,1,3,21,0,1,0,VERDADERO,9,266,21,92.14285612,2,1
66eb075a621b939ee6a84f1e8f02cc635394d1a9,3,2.75,2.333333333,2.833333333,3,2.25,2.694444444,6,120,29,6,0,0,6,1,1,0,1,1,4,26,0,0,1,VERDADERO,19,301,43,92.15238094,2,1
e764583b5620a3e27a69a50c0c3c55336ec5091d,3,3,3.333333333,2.833333333,3.666666667,3.25,3.180555556,19,120,18,10,5,0,2,0,2,1,1,1,3,31,0,0,1,VERDADERO,21,386,30,92.20952392,2,1
bd01887be117a0f0487b626fdc9a013dce739a5b,3.75,4,4,4,4,3.5,3.875,35,120,9,6,0,0,3,1,0,0,1,1,3,27,0,0,1,VERDADERO,20,471,44,92.48571396,2,1
c6b40f961867dc9cfe80ac81d7ccb0bbcb46e427,4,4,3,4,4,2.5,3.583333333,9,120,6,3,0,0,1,1,0,0,1,1,3,41,0,0,0,FALSO,13,227,26,92.79999733,2,1
2fdca257d175cd8efb2e663254cfce561f94be43,1.5,3.25,2.666666667,2.833333333,3.666666667,3.25,2.861111111,3,120,6,22,0,0,4,1,0,0,0,0,3,22,0,1,0,VERDADERO,9,245,15,92.79999733,2,1
422c295f2dffa8ac08026678044b6a210cf71112,2.75,4,3.666666667,3.5,4,1.5,3.236111111,17,120,16,6,0,0,2,1,0,0,1,1,4,51,0,0,0,FALSO,13,244,22,93.00952554,2,1
841de264289be9139beef43088f432dddd1d560b,3.25,3.25,4,3.666666667,4,3.75,3.652777778,8,120,43,7,0,0,4,1,0,0,0,1,5,49,0,0,0,VERDADERO,14,452,19,93.08571219,2,1
8b6186c0f3ab4d9937ae09c9d396d2b9bbd03c45,0.75,1.25,2,3,3.666666667,3.5,2.361111111,21,120,9,3,0,0,4,1,0,0,0,0,6,53,0,0,1,VERDADERO,16,272,37,93.28571558,2,1
09237b9ab7c233a861f6f1cf63d1fcbb2ef56ffa,2.75,2.75,2.333333333,2.833333333,3.333333333,3,2.833333333,29,120,41,6,5,0,8,1,0,0,1,1,5,28,0,0,0,VERDADERO,12,252,30,93.48571301,2,1
f68ec820bd59a686ea42b70d85fb4e14ecc08145,2.25,2.25,2.333333333,2.5,2.333333333,3.25,2.486111111,27,120,6,9,0,0,8,1,0,0,1,1,3,19,0,1,0,FALSO,16,334,35,93.59999895,2,1
9820c8300b932874787a078b4a1e5d4c67353c0d,3,3,3,2.333333333,3,2.75,2.847222222,18,120,12,6,5,4,4,1,0,0,1,1,2,38,0,0,1,VERDADERO,19,267,35,93.94285679,2,1
6e6c4b8ef7cac12b6ea1665cbd434284616054a1,2.75,2.5,2.333333333,2.5,2.333333333,1.5,2.319444444,23,120,25,5,7,0,6,1,10,8,1,1,6,38,0,0,1,VERDADERO,22,416,37,94.28571463,2,1
440a2926b1e391c65230d2a6ef026f28241870ac,2.5,3.25,2.666666667,2.833333333,3.666666667,1,2.652777778,27,120,18,3,0,0,4,1,12,9,1,0,5,50,0,0,1,FALSO,15,210,18,95.34285665,2,1
951101139c4087cb8b0baa98a6e94a48851c1558,3,3.5,4,4,3.333333333,2.75,3.430555556,18,120,10,0,0,0,4,0,0,0,1,1,2,28,0,0,0,VERDADERO,8,336,27,95.94285488,2,1
ffcd14f0467e813cb1be4b3a1c3d7fb696059c6f,3.75,3.25,3.333333333,3,4,2.5,3.305555556,21,120,24,0,0,24,10,1,0,0,1,1,4,44,0,0,1,VERDADERO,16,427,37,96.34285569,2,1
08c4fc10c3e38853e1994f6203d27fcbd1cedbe5,2.75,3.75,3.666666667,3.166666667,4,2.75,3.347222222,17,120,20,9,0,0,7,1,0,0,1,1,3,23,0,1,0,VERDADERO,19,294,37,96.79999948,2,1
b0e4b7090086b3b2e780d7360201111117897969,3,3.5,2.333333333,3.333333333,3.333333333,1.75,2.875,6,120,11,3,0,4,4,1,1,1,1,1,4,25,0,0,0,VERDADERO,10,310,21,97.74285555,2,1
af333e3ac9a90286ecb986e49182d43f2d098685,4,4,4,3.833333333,4,2.5,3.722222222,41,120,13,12,0,0,5,0,1,0,1,1,5,45,0,0,0,VERDADERO,18,260,37,97.94285893,2,1
15c4b069498b6a31729e03071967eac0862c8b0f,3.25,3.5,3.333333333,3,3,3,3.180555556,28,120,16,21,0,0,1,1,5,3,1,1,3,34,0,0,1,VERDADERO,17,546,29,99.14285541,2,1
52daf89808ca6d8997fae82ad4d2445a1b2e7b9c,3.75,3.5,3.666666667,3.833333333,4,3,3.625,0,120,0,19,0,0,3,0,0,0,1,1,5,26,0,0,1,VERDADERO,4,132,4,100,2,1
555f81d145da58143ecd3731c9b4d8ff86967130,4,2.25,2,3.166666667,3,3,2.902777778,57,117,11,9,13,0,2,1,0,0,1,1,2,23,1,1,0,FALSO,18,402,56,73.28571677,1,1
324e726d376bf5d33d389ca5b57da77e51fe8b92,3.5,4,3.666666667,3.5,4,1.5,3.361111111,3,117,12,5,0,0,4,1,1,1,1,1,3,16,0,1,0,FALSO,4,102,7,80.14285564,1,1
5f8908f24011c47c9eee1161d5fdc71ed5a471e5,4,3.5,3,3.166666667,4,3.5,3.527777778,9,117,8,3,0,0,6,1,2,2,1,1,6,44,0,0,1,FALSO,12,166,31,85.79999804,1,1
4e9a583021c2a51d995fdf5f898623e77c48e1a7,4,4,4,4,4,3.25,3.875,6,117,27,14,0,0,4,1,2,0,1,1,5,26,0,0,1,VERDADERO,12,209,14,93.86666417,2,1
1955bb4736d5940c31556667d3fffcdeca8365a7,2.5,2.25,3.666666667,2.5,3,3,2.819444444,24,117,16,15,9,0,3,1,3,1,1,1,4,24,0,1,0,VERDADERO,19,292,45,94.28571463,2,1
13a89fb16c0c1b76e957a3eb500a1037a04f79ae,3.75,4,4,3.666666667,4,2.25,3.611111111,8,117,4,12,0,0,6,1,0,0,1,1,5,25,0,1,0,VERDADERO,6,185,9,95.34285665,2,1
393d8b78f5ab58d04aa1e8fa5a17e169272cfee8,2.75,3,3.666666667,3,3,2.5,2.986111111,6,115,4,3,0,0,4,1,2,2,1,1,3,19,0,1,0,FALSO,10,164,21,60.00000238,1,1
59bacc26cff293ac386bf698a58955fa9c4d2fa5,4,4,4,2.166666667,2.666666667,2.25,3.180555556,4,115,4,10,0,0,2,0,5,1,1,1,4,27,0,0,0,FALSO,7,128,14,60.00000238,1,1
2e22a52284a02c0abcd92653a3221545a9ce1dac,3.25,3,3,2.5,2.333333333,2,2.680555556,21,115,0,3,11,0,7,0,0,0,1,1,4,48,0,0,1,FALSO,14,473,28,61.2857163,1,1
77e17d5c29a3ff44b4d4b4dbb880965f9c5cdd90,4,4,4,3.5,4,2.5,3.666666667,14,115,0,12,14,0,20,0,0,0,1,1,5,36,0,0,1,FALSO,21,322,49,62.18571663,1,1
4d002b0780ba329c4753333c1b8d3154ce5d38c5,4,4,4,4,4,2.25,3.708333333,8,115,10,0,15,0,4,1,0,0,1,1,3,18,0,1,0,FALSO,11,261,17,63.34285736,1,1
fba7c0a8182e2acea65ef059d7f47c50d0af1dfb,2.75,3,3.333333333,2.666666667,3.666666667,1.75,2.861111111,6,115,4,8,0,0,10,1,11,11,1,1,5,24,0,0,1,FALSO,7,202,8,64.54285979,1,1
1399313926f4cec6c941c09d9096e478c19ab77a,3,3.25,3.333333333,2.833333333,2.666666667,3,3.013888889,20,115,5,0,13,0,2,1,4,5,1,1,3,60,0,0,0,FALSO,17,338,32,65.08571506,1,1
f98165b56d2a735b97e40f7db25235aeae0d8600,3,3.25,3.666666667,3.666666667,3.666666667,3.75,3.5,26,115,14,6,0,0,4,1,0,0,1,1,5,23,0,0,1,FALSO,16,234,39,67.14285612,1,1
b71d1cc5c2822a0f2ca44c82db16fe4fdbe10334,3,1.75,3.333333333,2.833333333,2.666666667,1.25,2.472222222,3,115,0,19,0,0,1,0,5,0,1,1,2,28,0,0,1,FALSO,11,284,11,69.60952282,1,1
e8094aa1748feccc8a5b4036adbada2f95260c78,2,3,3,2.666666667,2.666666667,2.25,2.597222222,14,115,0,13,6,0,10,1,1,0,1,1,5,25,0,0,1,FALSO,17,280,33,70.14285922,1,1
a217bea2e5fda759dcd5cff661e83fd3fc270158,1.5,2.75,2,2.833333333,3.333333333,0.75,2.194444444,3,115,10,10,0,0,5,1,15,7,1,1,3,32,1,0,1,FALSO,11,127,23,72.08571434,1,1
0a38901f666713aba07262e43041875e6c3be7fc,3.5,3.75,4,3.5,4,3.25,3.666666667,6,115,0,3,6,0,10,0,10,8,1,1,3,23,0,0,1,VERDADERO,14,331,28,90.40952325,2,1
08bac09015cf72271f5f3ce82f063c7ad32c9ff3,2.5,3,3.333333333,3.333333333,3.333333333,2.75,3.041666667,42,115,9,6,5,6,5,1,2,0,1,1,6,34,0,0,1,VERDADERO,27,306,53,91.00952148,2,1
7cf1cb37fed5ac913ee1129b105daeb25b8d17ba,4,4,4,4,4,4,4,18,115,14,6,5,0,6,1,3,2,1,1,3,37,0,0,1,VERDADERO,19,290,44,91.26666784,2,1
4968641a218f3dbb83d620a71806b6d8adaf4db6,2.75,3,3,2.333333333,3,2.25,2.722222222,13,115,0,6,9,9,2,1,3,1,1,1,5,21,0,1,0,VERDADERO,11,411,32,91.60952568,2,1
9ba1f5f9a9db0133496ee50ac7c23039ca38ca6c,3.75,4,4,3.166666667,3.333333333,2.25,3.416666667,6,115,33,0,0,6,1,1,3,2,1,1,3,22,0,1,0,FALSO,12,231,17,92.14285612,2,1
d0e73a32f8df597d7e84a7adff10c7bfa4b34d7e,3,3.5,3.666666667,3.666666667,4,3,3.472222222,9,115,22,6,4,8,6,0,0,2,1,1,3,44,0,0,0,VERDADERO,19,415,38,92.15238094,2,1
e281356abd61ec00b67fe17171ad4ca41b561f44,2.5,3,3,3.166666667,3.333333333,2.75,2.958333333,8,115,4,3,5,0,4,0,1,1,0,0,4,36,0,0,0,VERDADERO,11,285,22,92.20952392,2,1
abbcf02aa568373374a82e553158447e2def1bca,3.25,3,2.333333333,2.166666667,2,2.75,2.583333333,14,115,4,3,7,0,3,0,2,2,1,1,4,41,1,0,1,VERDADERO,14,392,17,92.48571396,2,1
c730afdcd2b25d086493640a5e2f33247f6fc7ff,4,3.75,3.666666667,3.666666667,3.666666667,3.25,3.666666667,6,115,46,6,0,0,12,1,0,0,1,1,2,20,0,1,0,FALSO,18,270,24,93.00000072,2,1
ef7f9d041213280a158c4b4e0b3e70a80b8f5852,4,4,4,4,4,3,3.833333333,34,111,14,11,7,0,5,1,0,0,1,1,5,33,0,0,1,VERDADERO,14,337,30,100,2,1
73651223af8c4b3ed899b1104f44613766a62030,2.75,3,3.666666667,3.166666667,3.666666667,3,3.208333333,16,110,28,7,0,0,4,0,4,4,1,1,5,43,0,0,1,FALSO,18,184,32,60.28571725,1,1
f1305198577eaa75c98b8e96131f3a55b6e1f113,2.25,1.75,3,2.333333333,2.333333333,2.25,2.319444444,12,110,43,0,0,0,10,0,3,2,1,1,5,40,0,0,0,FALSO,13,209,16,64.74285722,1,1
6d67f8aeb11ec53467e1958ce8494327d21148df,3.25,3.25,3,3.833333333,4,3,3.388888889,21,110,25,18,0,0,6,1,2,2,1,1,4,21,1,1,0,FALSO,20,380,32,66.58571362,1,1
5c347edee0af102920e515d85f62fdb70e33dc9e,4,4,4,4,4,3.25,3.875,36,110,10,0,4,6,10,0,0,0,1,1,4,43,0,0,0,FALSO,24,467,91,68.00000072,1,1
1fcc308f8a48fbe38c9fff5ed231cdb4dbcc7824,4,3.5,3.333333333,3.666666667,3.666666667,2.5,3.444444444,29,110,11,15,0,0,5,0,2,1,1,1,5,27,0,1,0,FALSO,21,237,35,70.14285922,1,1
ed663f5d8e6fd71867ddce0b5cd49b3396eb6349,3.75,3,3,4,4,2.75,3.416666667,23,110,16,12,4,6,15,1,4,3,1,1,4,45,0,0,1,FALSO,19,326,46,70.44285536,1,1
284c2c6a08a259c0e11d61aaa1647d13eec5241b,2.75,2,2.666666667,2.333333333,2.333333333,2.5,2.430555556,31,110,5,3,0,8,7,1,0,0,1,1,3,28,0,0,1,FALSO,10,310,26,71.54285908,1,1
d30159ae31d250a1c817915a5043cf0d3b5f8753,2.75,3,2.666666667,2.833333333,3,3,2.875,18,110,16,9,0,0,4,1,0,0,1,1,2,24,1,1,0,FALSO,15,202,32,72.39999771,1,1
d54f05bcbe9788f4cc1b3ba5e8cfc60167dce973,2,3,2.333333333,2,2.666666667,2,2.333333333,9,110,11,6,0,0,4,1,3,3,1,1,5,21,0,1,0,FALSO,10,197,21,72.64285684,1,1
08ecaab4a66c665e2385dc0970bdd50744bde91a,3,3.5,3.333333333,3.333333333,3,2,3.027777778,25,110,4,7,7,8,3,0,0,0,1,1,3,17,0,0,1,FALSO,13,369,26,72.94285893,1,1
5dc5d218828cb05690d296a6663b7a43c2882e86,3.75,3.5,4,3.666666667,3.666666667,3,3.597222222,23,110,13,9,0,0,8,1,0,0,1,1,4,37,0,0,0,VERDADERO,15,287,40,91.80952311,2,1
8af1e8e36eeafbf6694b504b3d12e6479a43cb10,4,4,4,4,4,3.5,3.916666667,78,110,0,6,0,0,3,1,2,2,1,1,4,37,0,0,1,FALSO,17,409,64,92.14285612,2,1
67924e5c359e2e4fc1f9838d4773a63e8e5be3a3,3.5,3,2.666666667,2.833333333,3,3.25,3.041666667,14,110,0,16,0,0,4,0,3,3,1,1,5,38,1,0,1,VERDADERO,7,358,13,92.15238094,2,1
d1d2bd2f11a84655b67d517333f657ffad39bbc9,3,2.25,2.666666667,2,3.333333333,1.75,2.5,34,110,34,16,0,0,10,1,0,0,1,1,3,33,0,0,1,VERDADERO,21,545,59,92.40952134,2,1
59e2c35be2c4ae49540ee89a4501cf25d9563f76,2.75,2.75,3,2.833333333,3,3,2.888888889,3,110,28,3,0,0,6,0,1,0,1,1,5,36,0,0,0,VERDADERO,13,304,17,92.74285436,2,1
f39b047a752a29eb2e0a87701431f7dfc19c890f,2,2.5,3.333333333,3.166666667,3.666666667,3.5,3.027777778,47,110,18,22,4,0,4,0,10,4,1,0,5,26,0,0,0,VERDADERO,25,474,89,92.80952215,2,1
75a38acfddffce71ee84232785674a1ad31a49f3,4,4,3.666666667,3.5,4,4,3.861111111,51,110,7,20,11,0,6,0,1,1,1,1,2,44,0,0,1,FALSO,22,797,54,93.08571219,2,1
29083c5a0831032d8301c861734be25fa919a0c4,3,3.5,3,3,3.333333333,2.5,3.055555556,16,110,26,3,0,0,4,0,3,3,1,1,6,36,0,0,1,VERDADERO,15,381,28,93.14285517,2,1
22c115bdbdb61366849a654025ca233c14312a57,3.75,3.75,4,4,4,3,3.75,6,110,25,7,0,0,7,1,10,10,1,1,7,59,0,0,1,VERDADERO,14,485,31,93.66666675,2,1
be1deee465c73c2fb08df1b063a472445d37858b,4,3.5,4,4,4,3.5,3.833333333,7,109,34,6,13,0,1,1,0,0,1,1,3,26,0,0,0,VERDADERO,16,305,34,100,2,1
e54235135c9e5c7ec5dc38b3c59c6a61eb232e65,2,2,2.333333333,2.666666667,3.333333333,1.75,2.347222222,6,109,0,17,0,0,10,1,0,0,1,1,4,29,0,0,1,VERDADERO,17,283,28,100,2,1
f82238de83a15fc677afe3a74bd1e0f5d4950ad2,0.75,3.25,3.666666667,3.333333333,3.333333333,1.75,2.680555556,20,109,21,4,0,0,5,0,5,5,1,1,3,41,0,0,1,VERDADERO,18,279,39,100,2,1
07e54fc0e2dd9bcdf2179cb52920e85ae18a674b,3,4,4,3.333333333,4,2.5,3.472222222,54,101,5,6,5,0,4,0,0,0,1,1,4,50,0,0,1,FALSO,23,667,54,89.94285464,1,1
bf4e5d3a7b015e4f7938094ece22f485abdfc213,2.75,2.75,3.333333333,2.666666667,3,2.25,2.791666667,29,99,4,18,0,5,7,0,1,0,1,1,2,28,0,0,1,VERDADERO,29,377,76,98.60000014,2,1
b7a557d9b447d098da34b8b64c24055b96994fb3,4,4,4,4,4,2.25,3.708333333,32,99,8,16,0,6,6,1,30,30,1,1,4,49,0,0,1,VERDADERO,14,387,38,100,2,1
ae9eafd91bbf185f9adf56bca17bfcd457f7673a,3.5,3.25,3.666666667,3.833333333,4,2.75,3.5,30,99,25,9,13,0,5,1,0,0,1,1,5,28,0,0,1,VERDADERO,24,276,45,100,2,1
7aec1cd4cfbd0248266e8f7172dd7a3d7d1a2258,2,2.25,2.333333333,2.666666667,2,2.75,2.333333333,32,90,0,10,6,0,4,1,8,6,1,1,5,34,0,0,1,FALSO,14,337,18,61.2857163,1,1
acce63e5b2e2815ea3e05fb1f67c8b673a35eca3,2,3.75,4,3.166666667,4,3.25,3.361111111,0,90,0,5,0,0,8,0,2,2,1,1,3,27,0,0,1,FALSO,3,148,4,61.29999757,1,1
