1.0,4.0,3.75,3.333333333,2.5,4.0,2.75,3.388888889,11.0,190.0,4.0,7.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,4.0,25.0,0.0,0.0,1.0,1.0,16.0,323.0,24.0,89.80952501,1.0,1.0
245.0,3.0,2.5,3.333333333,2.833333333,3.0,1.0,2.611111111,31.0,85.0,14.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,6.0,65.0,0.0,0.0,0.0,1.0,16.0,380.0,38.0,97.74285555,2.0,1.0
246.0,3.0,3.0,3.333333333,3.666666667,4.0,3.25,3.375,22.0,85.0,20.0,7.0,0.0,8.0,5.0,1.0,0.0,0.0,1.0,1.0,5.0,39.0,0.0,0.0,1.0,1.0,21.0,362.0,43.0,98.28571677,2.0,1.0
247.0,3.0,3.0,3.0,2.166666667,3.0,2.75,2.8194444439999997,28.0,85.0,13.0,3.0,0.0,0.0,5.0,1.0,2.0,2.0,1.0,1.0,3.0,33.0,0.0,0.0,1.0,1.0,20.0,282.0,50.0,99.14285541,2.0,1.0
248.0,2.75,3.0,3.0,2.5,3.0,2.5,2.791666667,15.0,85.0,10.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,20.0,0.0,1.0,0.0,0.0,13.0,318.0,28.0,100.0,2.0,1.0
249.0,2.25,3.0,3.666666667,3.333333333,3.333333333,2.5,3.013888889,18.0,80.0,11.0,0.0,0.0,0.0,12.0,1.0,7.0,6.0,1.0,1.0,5.0,23.0,1.0,1.0,0.0,1.0,13.0,451.0,27.0,100.0,2.0,1.0
250.0,1.5,1.5,2.333333333,2.5,3.0,2.5,2.222222222,13.0,79.0,23.0,9.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,27.0,0.0,1.0,0.0,0.0,17.0,204.0,35.0,61.50000095,1.0,1.0
251.0,2.0,3.25,3.333333333,2.833333333,3.666666667,2.5,2.9305555560000003,22.0,79.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,4.0,31.0,0.0,0.0,1.0,1.0,14.0,337.0,24.0,90.66666961,2.0,1.0
252.0,3.0,2.25,3.666666667,3.333333333,4.0,1.25,2.916666667,27.0,79.0,16.0,11.0,0.0,6.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,29.0,0.0,0.0,1.0,1.0,19.0,393.0,42.0,98.79999757,2.0,1.0
253.0,4.0,4.0,4.0,4.0,4.0,3.5,3.916666667,11.0,79.0,11.0,3.0,0.0,0.0,5.0,1.0,4.0,3.0,1.0,1.0,4.0,35.0,0.0,0.0,1.0,1.0,15.0,371.0,30.0,100.0,2.0,1.0
254.0,3.75,3.75,4.0,3.666666667,3.666666667,1.5,3.388888889,19.0,79.0,7.0,10.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,1.0,5.0,22.0,0.0,1.0,0.0,0.0,8.0,183.0,18.0,100.0,2.0,1.0
255.0,4.0,3.75,4.0,3.0,3.666666667,1.5,3.3194444439999997,7.0,79.0,11.0,0.0,0.0,0.0,6.0,1.0,2.0,1.0,1.0,1.0,7.0,39.0,0.0,0.0,1.0,1.0,6.0,228.0,13.0,100.0,2.0,1.0
256.0,2.5,2.5,3.666666667,2.833333333,3.0,1.75,2.708333333,17.0,72.0,6.0,6.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,3.0,25.0,1.0,0.0,1.0,1.0,11.0,310.0,32.0,96.26666903,2.0,1.0
257.0,0.0,1.75,3.333333333,3.5,3.666666667,2.5,2.458333333,4.0,72.0,0.0,0.0,10.0,0.0,5.0,1.0,3.0,3.0,1.0,1.0,5.0,51.0,0.0,0.0,0.0,1.0,10.0,296.0,13.0,96.74285649999999,2.0,1.0
258.0,3.75,3.5,3.0,3.333333333,4.0,1.5,3.1805555560000003,41.0,72.0,19.0,11.0,4.0,0.0,4.0,0.0,6.0,6.0,1.0,1.0,4.0,38.0,0.0,0.0,1.0,1.0,13.0,423.0,34.0,97.39999771,2.0,1.0
259.0,3.75,3.75,3.333333333,3.166666667,4.0,2.5,3.416666667,6.0,72.0,24.0,3.0,0.0,0.0,2.0,1.0,12.0,10.0,1.0,1.0,4.0,37.0,0.0,0.0,1.0,1.0,10.0,262.0,14.0,97.94285893,2.0,1.0
260.0,1.75,2.75,3.666666667,3.333333333,3.666666667,0.75,2.652777778,31.0,72.0,0.0,15.0,11.0,6.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,28.0,0.0,0.0,1.0,1.0,17.0,353.0,41.0,98.60000014,2.0,1.0
261.0,3.5,3.5,3.666666667,4.0,3.666666667,2.0,3.388888889,18.0,72.0,9.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,6.0,27.0,0.0,1.0,0.0,1.0,14.0,258.0,27.0,98.79999757,2.0,1.0
262.0,2.0,2.5,2.333333333,2.5,2.333333333,2.0,2.277777778,21.0,72.0,14.0,17.0,0.0,10.0,10.0,0.0,5.0,5.0,1.0,1.0,4.0,45.0,0.0,0.0,1.0,1.0,12.0,333.0,39.0,100.0,2.0,1.0
263.0,3.0,2.5,3.0,2.5,3.0,0.5,2.416666667,43.0,72.0,0.0,18.0,0.0,0.0,4.0,1.0,20.0,20.0,1.0,1.0,4.0,50.0,0.0,0.0,1.0,1.0,12.0,279.0,19.0,100.0,2.0,1.0
264.0,1.5,1.5,2.333333333,2.5,2.0,1.75,1.9305555559999998,29.0,72.0,0.0,17.0,0.0,0.0,4.0,0.0,4.0,3.0,1.0,0.0,4.0,50.0,0.0,0.0,1.0,1.0,17.0,256.0,47.0,100.0,2.0,1.0
265.0,3.75,4.0,4.0,4.0,4.0,3.25,3.833333333,9.0,67.0,7.0,6.0,0.0,0.0,4.0,1.0,4.0,3.0,1.0,1.0,3.0,63.0,0.0,0.0,1.0,0.0,6.0,189.0,17.0,61.34285927,1.0,1.0
266.0,2.75,3.75,4.0,4.0,4.0,1.5,3.333333333,14.0,67.0,12.0,3.0,0.0,0.0,6.0,0.0,2.0,2.0,1.0,1.0,3.0,27.0,0.0,0.0,1.0,1.0,17.0,271.0,29.0,90.66666961,2.0,1.0
267.0,3.5,4.0,4.0,3.833333333,3.333333333,3.0,3.611111111,5.0,49.0,34.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,18.0,0.0,1.0,0.0,1.0,14.0,328.0,21.0,100.0,2.0,1.0
268.0,4.0,4.0,4.0,4.0,4.0,3.0,3.833333333,43.0,45.0,0.0,3.0,4.0,0.0,3.0,0.0,4.0,4.0,1.0,1.0,5.0,35.0,0.0,0.0,1.0,0.0,15.0,279.0,51.0,60.28571725,1.0,1.0
269.0,1.5,2.75,1.333333333,2.166666667,3.0,0.5,1.875,0.0,45.0,7.0,4.0,0.0,0.0,5.0,1.0,10.0,0.0,0.0,1.0,4.0,28.0,0.0,0.0,0.0,0.0,10.0,92.0,11.0,64.99999762,1.0,1.0
270.0,2.5,3.75,2.333333333,3.5,3.666666667,3.0,3.125,6.0,45.0,39.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,4.0,21.0,0.0,1.0,0.0,0.0,10.0,195.0,16.0,67.14285612,1.0,1.0
271.0,4.0,3.25,3.0,3.333333333,3.0,2.5,3.1805555560000003,48.0,45.0,5.0,0.0,13.0,0.0,6.0,1.0,2.0,2.0,1.0,1.0,6.0,45.0,0.0,0.0,1.0,0.0,20.0,364.0,35.0,70.14285922,1.0,1.0
272.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,28.0,45.0,0.0,6.0,0.0,0.0,5.0,0.0,4.0,4.0,1.0,1.0,3.0,31.0,0.0,0.0,1.0,0.0,12.0,303.0,25.0,71.88571692,1.0,1.0
273.0,4.0,4.0,3.666666667,3.333333333,4.0,1.0,3.333333333,26.0,45.0,21.0,4.0,0.0,0.0,2.0,1.0,6.0,6.0,1.0,1.0,3.0,40.0,0.0,0.0,1.0,1.0,16.0,337.0,21.0,91.9428587,2.0,1.0
274.0,3.75,3.0,3.666666667,3.5,3.0,2.5,3.236111111,25.0,45.0,4.0,12.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,22.0,0.0,1.0,0.0,1.0,17.0,336.0,49.0,92.14285612,2.0,1.0
275.0,3.0,2.75,3.0,2.666666667,3.333333333,1.5,2.708333333,21.0,45.0,15.0,6.0,0.0,0.0,5.0,1.0,6.0,2.0,1.0,1.0,2.0,43.0,0.0,1.0,0.0,1.0,9.0,296.0,28.0,92.40952134,2.0,1.0
276.0,4.0,3.75,4.0,4.0,4.0,3.5,3.875,0.0,45.0,7.0,23.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,5.0,31.0,0.0,0.0,1.0,1.0,7.0,216.0,16.0,93.00000072,2.0,1.0
277.0,2.25,2.5,3.0,2.0,2.666666667,1.0,2.236111111,0.0,9.0,4.0,6.0,0.0,0.0,6.0,1.0,7.0,4.0,1.0,1.0,4.0,30.0,0.0,0.0,0.0,0.0,7.0,1.0,14.0,31.00000024,0.0,0.0
278.0,2.0,2.25,2.333333333,2.666666667,2.333333333,2.0,2.263888889,0.0,9.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,24.0,0.0,1.0,0.0,0.0,4.0,3.0,5.0,4.500000179,0.0,0.0
279.0,2.0,2.5,3.0,2.333333333,2.666666667,1.5,2.333333333,0.0,9.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,0.0,0.0,0.0,0.0,5.0,1.0,9.0,5.9999998660000005,0.0,0.0
280.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,6.0,5.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,4.0,24.0,0.0,0.0,1.0,0.0,15.0,4.0,35.0,42.14285612,0.0,0.0
281.0,2.75,2.75,2.666666667,2.5,3.0,0.25,2.319444444,3.0,6.0,0.0,4.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,4.0,32.0,1.0,0.0,0.0,0.0,6.0,4.0,13.0,5.9999998660000005,0.0,0.0
282.0,2.75,2.5,2.333333333,2.0,3.0,1.75,2.388888889,1.0,6.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,22.0,0.0,0.0,1.0,0.0,4.0,36.0,6.0,11.14285737,0.0,0.0
283.0,3.0,2.0,2.333333333,2.5,2.333333333,0.75,2.152777778,2.0,5.0,4.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,1.0,1.0,5.0,40.0,0.0,0.0,1.0,0.0,9.0,1.0,11.0,59.88571644,0.0,0.0
284.0,2.5,2.75,2.333333333,1.6666666669999999,2.0,2.0,2.208333333,4.0,5.0,5.0,26.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,22.0,0.0,1.0,0.0,0.0,10.0,3.0,31.0,51.68571472,0.0,0.0
285.0,2.0,2.0,2.0,2.0,2.0,1.0,1.8333333330000001,0.0,4.0,0.0,7.0,0.0,8.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,30.0,0.0,1.0,0.0,0.0,10.0,1.0,26.0,30.14285862,0.0,0.0
286.0,2.0,2.0,2.0,2.0,2.0,1.5,1.9166666669999999,3.0,4.0,5.0,6.0,0.0,0.0,4.0,1.0,5.0,2.0,0.0,0.0,4.0,28.0,0.0,0.0,1.0,0.0,7.0,2.0,9.0,34.3428582,0.0,0.0
287.0,1.75,2.25,2.0,1.5,2.0,2.25,1.9583333330000001,0.0,4.0,4.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,30.0,0.0,0.0,1.0,0.0,8.0,1.0,14.0,23.28571379,0.0,0.0
288.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,32.0,0.0,0.0,1.0,0.0,3.0,1.0,11.0,17.73809493,0.0,0.0
289.0,2.25,1.25,1.6666666669999999,2.166666667,3.0,2.0,2.055555556,3.0,4.0,7.0,7.0,0.0,9.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,22.0,0.0,1.0,0.0,0.0,16.0,2.0,30.0,46.5428561,0.0,0.0
290.0,1.75,2.25,2.0,2.5,2.666666667,1.5,2.111111111,0.0,4.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,18.0,1.0,0.0,1.0,0.0,7.0,1.0,17.0,32.16666579,0.0,0.0
291.0,2.25,2.25,2.333333333,2.666666667,2.333333333,1.25,2.180555556,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,6.0,29.0,0.0,0.0,1.0,0.0,2.0,1.0,8.0,5.9999998660000005,0.0,0.0
292.0,1.75,1.75,2.666666667,2.166666667,3.0,1.75,2.180555556,0.0,4.0,5.0,8.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,1.0,4.0,20.0,0.0,1.0,0.0,0.0,10.0,4.0,26.0,44.60000098,0.0,0.0
293.0,3.25,1.5,2.0,2.833333333,3.666666667,0.0,2.208333333,0.0,4.0,6.0,0.0,0.0,0.0,6.0,1.0,4.0,4.0,1.0,1.0,3.0,19.0,0.0,1.0,0.0,0.0,8.0,9.0,13.0,34.94285643,0.0,0.0
294.0,1.5,2.5,3.0,2.0,2.0,2.5,2.25,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,4.0,31.0,0.0,0.0,1.0,0.0,8.0,10.0,10.0,2.9999999330000002,0.0,0.0
295.0,1.0,2.0,2.0,2.333333333,3.333333333,3.0,2.277777778,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,20.0,1.0,0.0,1.0,0.0,4.0,1.0,9.0,31.00000024,0.0,0.0
296.0,2.5,2.0,2.666666667,2.5,2.333333333,2.0,2.333333333,3.0,4.0,5.0,9.0,8.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,3.0,20.0,0.0,1.0,0.0,0.0,7.0,1.0,19.0,56.285715100000004,0.0,0.0
297.0,2.0,2.75,2.333333333,3.0,3.0,1.0,2.347222222,0.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,34.0,0.0,0.0,1.0,0.0,7.0,2.0,14.0,28.08571458,0.0,0.0
298.0,3.0,2.5,3.0,2.5,2.0,1.25,2.375,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,1.0,1.0,1.0,3.0,22.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,5.9999998660000005,0.0,0.0
299.0,1.5,1.5,1.6666666669999999,1.333333333,1.0,0.25,1.208333333,4.0,3.0,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,4.0,15.0,9.0,23.28571379,0.0,0.0
300.0,2.25,2.0,1.0,1.166666667,1.333333333,2.5,1.7083333330000001,0.0,3.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,19.0,0.0,1.0,0.0,0.0,9.0,3.0,14.0,16.28571451,0.0,0.0
301.0,2.0,2.0,2.333333333,2.166666667,2.0,1.0,1.9166666669999999,2.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,1.0,1.0,5.0,28.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,24.142856899999998,0.0,0.0
302.0,0.75,2.75,3.333333333,2.333333333,2.666666667,0.5,2.055555556,0.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,4.0,35.0,0.0,0.0,1.0,0.0,3.0,6.0,6.0,48.28571379,0.0,0.0
303.0,2.0,2.0,2.666666667,2.333333333,2.0,2.5,2.25,2.0,3.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,1.0,0.0,0.0,9.0,1.0,19.0,16.71428531,0.0,0.0
304.0,1.5,1.75,2.0,2.5,3.333333333,2.5,2.263888889,2.0,3.0,5.0,6.0,0.0,0.0,2.0,0.0,5.0,5.0,1.0,1.0,2.0,39.0,0.0,0.0,0.0,0.0,10.0,4.0,28.0,47.94285595,0.0,0.0
305.0,2.5,2.0,3.0,2.166666667,2.666666667,1.5,2.305555556,0.0,3.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0,25.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,5.9999998660000005,0.0,0.0
306.0,1.0,1.75,3.0,2.333333333,3.333333333,2.5,2.319444444,0.0,3.0,5.0,4.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,4.0,42.0,0.0,0.0,1.0,0.0,10.0,5.0,29.0,55.14285564,0.0,0.0
307.0,2.0,2.0,2.333333333,2.166666667,3.0,2.5,2.333333333,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,28.0,0.0,0.0,1.0,0.0,5.0,4.0,5.0,24.142856899999998,0.0,0.0
308.0,3.5,2.25,3.0,1.6666666669999999,1.6666666669999999,2.0,2.347222222,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,5.0,29.0,0.0,0.0,1.0,0.0,8.0,2.0,19.0,24.142856899999998,0.0,0.0
309.0,2.25,2.0,3.0,2.5,2.0,2.5,2.375,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,5.9999998660000005,0.0,0.0
310.0,1.0,2.0,3.666666667,2.333333333,3.0,2.25,2.375,0.0,3.0,5.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,23.0,0.0,1.0,0.0,0.0,10.0,2.0,15.0,54.79999781,0.0,0.0
311.0,3.0,2.75,2.333333333,1.8333333330000001,2.666666667,1.75,2.388888889,0.0,3.0,0.0,3.0,0.0,0.0,4.0,1.0,5.0,5.0,1.0,1.0,5.0,20.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,5.9999998660000005,0.0,0.0
312.0,2.5,2.75,3.333333333,1.8333333330000001,2.333333333,1.75,2.416666667,0.0,3.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,19.0,1.0,1.0,0.0,0.0,2.0,15.0,3.0,10.28571427,0.0,0.0
313.0,0.75,1.0,2.666666667,1.166666667,1.0,0.5,1.1805555559999998,0.0,2.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,0.0,1.0,0.0,0.0,10.0,10.0,13.0,23.28571379,0.0,0.0
314.0,1.25,1.75,1.6666666669999999,1.8333333330000001,1.6666666669999999,1.25,1.5694444440000002,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,16.28571451,0.0,0.0
315.0,1.25,0.75,2.0,2.333333333,2.0,2.0,1.7222222219999999,3.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,5.0,27.0,0.0,0.0,1.0,0.0,8.0,1.0,10.0,16.50000066,0.0,0.0
316.0,1.75,1.75,1.6666666669999999,1.8333333330000001,2.666666667,1.5,1.861111111,0.0,2.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,4.0,21.0,0.0,1.0,0.0,0.0,12.0,1.0,23.0,46.7428565,0.0,0.0
317.0,1.0,2.25,3.333333333,1.333333333,2.333333333,1.0,1.875,0.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,0.0,1.0,0.0,0.0,4.0,3.0,6.0,28.94285619,0.0,0.0
318.0,2.0,2.0,2.0,2.0,2.0,1.5,1.9166666669999999,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,20.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,8.976190537,0.0,0.0
319.0,1.0,2.25,2.333333333,2.166666667,2.333333333,1.5,1.9305555559999998,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,19.0,0.0,1.0,0.0,0.0,5.0,8.0,5.0,24.142856899999998,0.0,0.0
320.0,1.0,2.5,2.666666667,2.0,3.0,0.5,1.9444444440000002,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0,23.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,4.500000179,0.0,0.0
321.0,2.0,2.25,2.666666667,1.5,2.333333333,1.0,1.9583333330000001,4.0,2.0,0.0,9.0,0.0,5.0,4.0,1.0,4.0,0.0,1.0,1.0,4.0,23.0,0.0,1.0,0.0,0.0,5.0,2.0,8.0,25.0,0.0,0.0
322.0,1.75,1.75,2.333333333,2.0,1.6666666669999999,2.25,1.9583333330000001,2.0,2.0,0.0,0.0,6.0,0.0,5.0,0.0,3.0,2.0,1.0,0.0,6.0,43.0,1.0,0.0,1.0,0.0,18.0,1.0,25.0,35.28571427,0.0,0.0
323.0,1.5,3.0,3.0,1.5,3.0,0.25,2.041666667,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,25.0,0.0,1.0,0.0,0.0,5.0,1.0,7.0,15.428571400000001,0.0,0.0
324.0,2.25,2.25,2.333333333,1.166666667,2.333333333,2.25,2.097222222,0.0,2.0,4.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,22.0,0.0,1.0,0.0,0.0,6.0,1.0,15.0,44.94285583,0.0,0.0
325.0,2.75,1.75,1.6666666669999999,2.666666667,2.666666667,1.25,2.125,0.0,2.0,5.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,22.0,0.0,1.0,0.0,0.0,4.0,5.0,8.0,25.72857141,0.0,0.0
326.0,1.75,2.0,3.0,1.5,2.333333333,2.25,2.138888889,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,3.0,1.0,1.0,5.0,38.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,5.9999998660000005,0.0,0.0
