1.0,4.0,3.75,3.333333333,2.5,4.0,2.75,3.388888889,11.0,190.0,4.0,7.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,4.0,25.0,0.0,0.0,1.0,1.0,16.0,323.0,24.0,89.80952501,1.0,1.0
410.0,2.25,2.0,1.333333333,2.833333333,3.333333333,1.25,2.166666667,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,5.0,24.0,0.0,0.0,0.0,0.0,2.0,16.0,3.0,4.500000179,0.0,0.0
411.0,2.5,2.0,2.333333333,2.0,2.666666667,1.5,2.166666667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,1.0,1.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
412.0,2.0,1.75,3.0,2.166666667,2.333333333,1.75,2.166666667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,5.0,32.0,0.0,0.0,1.0,0.0,10.0,2.0,15.0,0.0,0.0,0.0
413.0,2.0,2.0,2.0,2.0,2.0,3.0,2.166666667,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,46.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
414.0,2.0,2.0,4.0,1.8333333330000001,2.666666667,0.5,2.166666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,42.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.500000179,0.0,0.0
415.0,2.0,2.0,2.0,2.0,2.0,3.0,2.166666667,0.0,0.0,0.0,12.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,4.0,25.0,0.0,0.0,1.0,0.0,8.0,9.0,14.0,36.48571372,0.0,0.0
416.0,1.25,2.5,1.333333333,1.5,3.0,3.5,2.180555556,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0
417.0,2.0,2.75,2.666666667,1.6666666669999999,2.0,2.0,2.180555556,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,21.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
418.0,2.5,2.25,2.0,2.166666667,2.666666667,1.5,2.180555556,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0,20.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,4.500000179,0.0,0.0
419.0,0.5,2.0,2.666666667,2.166666667,2.0,3.75,2.180555556,0.0,0.0,5.0,3.0,4.0,0.0,6.0,0.0,4.0,3.0,1.0,1.0,3.0,35.0,0.0,0.0,1.0,0.0,9.0,3.0,20.0,23.28571379,0.0,0.0
420.0,2.25,1.0,3.333333333,2.0,2.666666667,2.0,2.208333333,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,4.0,35.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0
421.0,2.75,3.0,2.0,1.0,3.0,1.5,2.208333333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,2.0,19.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
422.0,2.0,1.25,1.0,2.666666667,2.333333333,4.0,2.208333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,3.0,28.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,2.9999999330000002,0.0,0.0
423.0,2.0,1.5,2.0,2.333333333,2.666666667,2.75,2.208333333,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,3.0,2.0,1.0,1.0,5.0,30.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,2.9999999330000002,0.0,0.0
424.0,2.5,2.0,2.333333333,2.166666667,2.0,2.25,2.208333333,0.0,0.0,5.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,31.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,5.9999998660000005,0.0,0.0
425.0,1.25,2.25,3.333333333,2.333333333,2.666666667,1.5,2.222222222,5.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,3.0,21.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
426.0,2.25,2.75,2.666666667,2.666666667,2.0,1.0,2.222222222,2.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,5.0,28.0,0.0,0.0,1.0,0.0,2.0,8.0,4.0,2.9999999330000002,0.0,0.0
427.0,2.0,2.0,3.666666667,2.0,2.666666667,1.0,2.222222222,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,1.0,1.0,4.0,27.0,0.0,0.0,1.0,0.0,9.0,10.0,14.0,9.642857313,0.0,0.0
428.0,3.0,1.25,2.666666667,2.0,2.666666667,1.75,2.222222222,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,6.0,1.0,1.0,2.0,46.0,0.0,0.0,1.0,0.0,3.0,1.0,8.0,24.142856899999998,0.0,0.0
429.0,2.5,2.5,2.333333333,2.333333333,2.0,1.75,2.236111111,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,3.0,23.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
430.0,2.5,2.25,2.666666667,1.6666666669999999,2.333333333,2.0,2.236111111,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,1.0,1.0,6.0,30.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
431.0,3.0,2.5,2.0,2.0,2.666666667,1.25,2.236111111,2.0,0.0,0.0,6.0,0.0,7.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,26.0,0.0,1.0,0.0,0.0,10.0,1.0,27.0,42.88571477,0.0,0.0
432.0,3.0,3.0,3.0,1.6666666669999999,1.333333333,1.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,39.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0
433.0,2.0,3.5,2.0,2.0,2.0,2.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,22.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0
434.0,1.0,2.0,2.333333333,2.666666667,3.0,2.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,1.0,1.0,4.0,38.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
435.0,2.5,2.25,2.666666667,2.0,2.333333333,1.75,2.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,17.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0
436.0,2.25,2.25,2.333333333,2.0,3.0,1.75,2.263888889,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,23.0,0.0,1.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0
437.0,1.5,2.25,1.6666666669999999,2.333333333,2.333333333,3.5,2.263888889,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,1.0,4.0,21.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
438.0,2.75,2.75,2.0,2.166666667,1.6666666669999999,2.25,2.263888889,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,21.0,1.0,1.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0
439.0,3.0,2.25,2.666666667,2.166666667,2.0,1.5,2.263888889,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,25.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
440.0,1.75,2.5,3.0,2.0,2.666666667,1.75,2.277777778,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,5.0,0.0,0.0,3.0,47.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
441.0,2.25,2.25,2.666666667,2.333333333,2.0,2.25,2.291666667,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,4.0,32.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
442.0,0.75,1.5,3.0,2.666666667,3.333333333,2.5,2.291666667,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,3.0,24.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
443.0,1.75,2.25,3.0,2.666666667,2.333333333,1.75,2.291666667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,4.0,44.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
444.0,2.0,2.25,2.333333333,2.666666667,2.0,2.5,2.291666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,4.0,29.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
445.0,2.5,3.0,2.0,1.8333333330000001,1.6666666669999999,2.75,2.291666667,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,19.0,0.0,1.0,0.0,0.0,5.0,5.0,7.0,4.500000179,0.0,0.0
446.0,2.0,2.5,3.0,1.8333333330000001,3.0,1.5,2.305555556,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,21.0,0.0,1.0,0.0,0.0,3.0,6.0,8.0,0.0,0.0,0.0
447.0,1.0,2.5,2.333333333,3.0,4.0,1.0,2.305555556,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,4.0,35.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
448.0,3.0,2.5,2.333333333,3.166666667,2.333333333,0.5,2.305555556,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,1.0,0.0,6.0,28.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,5.9999998660000005,0.0,0.0
449.0,1.5,1.75,2.333333333,2.166666667,3.333333333,2.75,2.305555556,2.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,29.0,0.0,0.0,0.0,0.0,5.0,2.0,10.0,25.0,0.0,0.0
450.0,2.0,2.25,2.0,2.166666667,2.666666667,2.75,2.305555556,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,19.0,0.0,1.0,0.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0
451.0,2.0,2.5,2.666666667,2.0,1.6666666669999999,3.0,2.305555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,28.0,0.0,0.0,1.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0
452.0,1.5,2.5,1.6666666669999999,3.166666667,3.0,2.0,2.305555556,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,2.0,1.0,1.0,6.0,24.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0
453.0,2.0,2.0,2.333333333,2.5,2.333333333,2.75,2.319444444,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,25.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
454.0,2.0,2.0,1.333333333,2.5,2.333333333,3.75,2.319444444,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,24.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0
455.0,1.5,2.0,3.0,2.333333333,2.333333333,2.75,2.319444444,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,23.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,1.4999999659999999,0.0,0.0
456.0,2.5,1.75,2.666666667,2.0,3.0,2.0,2.319444444,6.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,20.0,0.0,1.0,0.0,0.0,3.0,5.0,4.0,5.9999998660000005,0.0,0.0
457.0,2.0,1.75,3.0,1.8333333330000001,2.666666667,2.75,2.333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,28.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0
458.0,2.25,2.25,2.333333333,2.166666667,3.0,2.0,2.333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,21.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0
459.0,2.0,2.5,2.333333333,2.0,2.666666667,2.5,2.333333333,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,22.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,1.4999999659999999,0.0,0.0
460.0,2.75,2.75,3.0,2.166666667,2.333333333,1.0,2.333333333,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,21.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,5.9999998660000005,0.0,0.0
461.0,1.0,3.0,2.333333333,3.0,3.666666667,1.0,2.333333333,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,7.0,31.0,1.0,0.0,1.0,0.0,5.0,3.0,6.0,16.28571451,0.0,0.0
462.0,2.25,3.0,1.6666666669999999,2.666666667,1.6666666669999999,2.75,2.333333333,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,21.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
463.0,2.75,2.25,2.333333333,2.0,2.0,2.75,2.347222222,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,2.0,1.0,1.0,7.0,40.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0
464.0,1.75,2.0,2.0,2.5,2.333333333,3.5,2.347222222,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,27.0,1.0,1.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0
465.0,2.5,2.75,2.333333333,2.5,4.0,0.0,2.347222222,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,4.0,28.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.9999999330000002,0.0,0.0
466.0,2.5,2.0,3.0,2.0,2.333333333,2.25,2.347222222,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,3.0,1.0,1.0,5.0,44.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,23.28571379,0.0,0.0
467.0,2.75,1.75,2.0,1.8333333330000001,3.0,2.75,2.347222222,4.0,0.0,0.0,9.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,2.0,23.0,1.0,1.0,0.0,0.0,10.0,1.0,24.0,49.14285839,0.0,0.0
468.0,2.5,2.5,1.6666666669999999,2.0,2.666666667,2.75,2.347222222,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,21.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
469.0,2.0,2.0,2.666666667,1.6666666669999999,3.0,2.75,2.347222222,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,1.0,1.0,4.0,40.0,0.0,0.0,1.0,0.0,5.0,6.0,11.0,5.9999998660000005,0.0,0.0
470.0,3.0,2.25,2.666666667,2.166666667,3.0,1.0,2.347222222,3.0,0.0,0.0,7.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,1.0,5.0,50.0,0.0,0.0,1.0,0.0,7.0,3.0,7.0,29.11428511,0.0,0.0
471.0,1.25,2.25,2.666666667,2.5,3.0,2.5,2.361111111,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,46.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,4.500000179,0.0,0.0
472.0,3.25,2.5,2.0,2.666666667,2.333333333,1.5,2.375,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,23.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
473.0,1.0,2.25,3.0,2.833333333,2.666666667,2.5,2.375,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,3.0,1.0,1.0,3.0,32.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
474.0,2.5,2.75,3.0,2.666666667,2.333333333,1.0,2.375,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,3.0,3.0,1.0,1.0,2.0,19.0,1.0,1.0,0.0,0.0,6.0,10.0,11.0,5.9999998660000005,0.0,0.0
475.0,2.5,2.75,3.0,2.833333333,2.666666667,0.5,2.375,3.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,3.0,26.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,11.14285737,0.0,0.0
476.0,2.5,2.25,2.666666667,2.333333333,3.0,1.5,2.375,0.0,0.0,9.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,5.0,24.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,21.809524300000003,0.0,0.0
477.0,1.5,1.75,3.333333333,2.166666667,3.0,2.5,2.375,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,18.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,44.50952411,0.0,0.0
478.0,1.75,2.5,2.666666667,2.166666667,2.666666667,2.5,2.375,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,22.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
479.0,1.75,2.25,2.666666667,2.666666667,3.666666667,1.25,2.375,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,25.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
480.0,2.75,2.25,2.333333333,2.166666667,2.333333333,2.5,2.388888889,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,23.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0
481.0,2.0,2.5,3.0,2.833333333,3.0,1.0,2.388888889,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,28.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,2.9999999330000002,0.0,0.0
482.0,2.75,2.25,3.0,2.333333333,3.0,1.0,2.388888889,3.0,0.0,6.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0,19.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,5.9999998660000005,0.0,0.0
483.0,2.0,2.75,3.0,2.333333333,2.0,2.25,2.388888889,6.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,1.0,1.0,5.0,45.0,0.0,0.0,1.0,0.0,5.0,71.0,6.0,25.0,0.0,0.0
484.0,2.0,2.75,2.333333333,2.5,2.333333333,2.5,2.402777778,0.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,23.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,5.9999998660000005,0.0,0.0
485.0,2.0,2.5,1.6666666669999999,2.5,4.0,1.75,2.402777778,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,2.0,0.0,1.0,4.0,40.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0
486.0,2.75,2.5,2.0,2.5,2.666666667,2.0,2.402777778,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,16.0,0.0,1.0,0.0,0.0,2.0,14.0,1.0,0.0,0.0,0.0
487.0,2.25,2.5,3.0,2.166666667,2.0,2.5,2.402777778,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,32.0,0.0,1.0,0.0,0.0,1.0,11.0,5.0,2.9999999330000002,0.0,0.0
488.0,3.25,2.5,2.666666667,2.833333333,1.6666666669999999,1.5,2.402777778,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,27.0,1.0,0.0,0.0,0.0,3.0,10.0,6.0,5.9999998660000005,0.0,0.0
489.0,2.0,2.25,2.666666667,2.666666667,2.333333333,2.5,2.402777778,0.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,4.0,4.0,1.0,1.0,6.0,40.0,0.0,0.0,1.0,0.0,6.0,10.0,7.0,13.71428519,0.0,0.0
490.0,2.25,2.25,2.333333333,3.333333333,3.333333333,1.0,2.416666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,4.0,32.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0
491.0,2.5,1.5,3.0,2.333333333,2.666666667,2.5,2.416666667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,23.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0
492.0,2.25,1.75,3.0,2.333333333,2.666666667,2.5,2.416666667,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,5.0,27.0,1.0,0.0,1.0,0.0,6.0,10.0,7.0,0.0,0.0,0.0
493.0,1.25,2.75,2.666666667,2.333333333,3.0,2.5,2.416666667,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,1.0,1.0,4.0,37.0,0.0,0.0,1.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0
494.0,3.0,3.0,2.333333333,2.166666667,3.0,1.0,2.416666667,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,7.0,1.0,1.0,5.0,49.0,0.0,0.0,1.0,0.0,2.0,15.0,2.0,3.8571428510000003,0.0,0.0
